reliability_id,equipment_id,measurement_period,mtbf_hours,target_mtbf,failure_count,operating_hours,reliability_score,created_date
327,59,2024-04-30,127.79,1245.32,5,638.97,10.3,2024-04-30 00:00:00
328,60,2024-04-30,694.76,703.91,1,694.76,98.7,2024-04-30 00:00:00
329,61,2024-04-30,649.39,1037.77,1,649.39,62.6,2024-04-30 00:00:00
330,62,2024-04-30,641.33,739.65,1,641.33,86.7,2024-04-30 00:00:00
331,63,2024-04-30,635.36,1181.65,0,635.36,53.8,2024-04-30 00:00:00
332,64,2024-04-30,719.1,739.21,0,719.1,97.3,2024-04-30 00:00:00
333,65,2024-04-30,666.2,1340.02,1,666.2,49.7,2024-04-30 00:00:00
334,66,2024-04-30,153.49,998.02,4,613.94,15.4,2024-04-30 00:00:00
335,67,2024-04-30,675.4,1128.01,0,675.4,59.9,2024-04-30 00:00:00
336,1,2024-05-30,320.76,1679.45,2,641.51,19.1,2024-05-30 00:00:00
337,2,2024-05-30,140.79,526.85,5,703.95,26.7,2024-05-30 00:00:00
338,3,2024-05-30,607.3,1096.37,0,607.3,55.4,2024-05-30 00:00:00
339,4,2024-05-30,606.65,1402.42,1,606.65,43.3,2024-05-30 00:00:00
340,5,2024-05-30,606.45,1139.71,0,606.45,53.2,2024-05-30 00:00:00
341,6,2024-05-30,662.68,691.68,1,662.68,95.8,2024-05-30 00:00:00
342,7,2024-05-30,610.77,1187.42,0,610.77,51.4,2024-05-30 00:00:00
343,8,2024-05-30,624.06,1818.47,1,624.06,34.3,2024-05-30 00:00:00
344,9,2024-05-30,172.05,1856.12,4,688.2,9.3,2024-05-30 00:00:00
345,10,2024-05-30,202.75,1887.85,3,608.24,10.7,2024-05-30 00:00:00
346,11,2024-05-30,678.58,634.36,0,678.58,100.0,2024-05-30 00:00:00
347,12,2024-05-30,171.46,896.74,4,685.84,19.1,2024-05-30 00:00:00
348,13,2024-05-30,130.31,517.29,5,651.53,25.2,2024-05-30 00:00:00
349,14,2024-05-30,714.69,1627.15,1,714.69,43.9,2024-05-30 00:00:00
350,15,2024-05-30,141.92,1657.86,5,709.61,8.6,2024-05-30 00:00:00
351,16,2024-05-30,322.91,1630.88,2,645.82,19.8,2024-05-30 00:00:00
352,17,2024-05-30,339.31,569.01,2,678.61,59.6,2024-05-30 00:00:00
353,18,2024-05-30,216.76,1840.75,3,650.28,11.8,2024-05-30 00:00:00
354,19,2024-05-30,127.2,828.14,5,635.98,15.4,2024-05-30 00:00:00
355,20,2024-05-30,612.85,1737.83,0,612.85,35.3,2024-05-30 00:00:00
356,21,2024-05-30,600.82,632.17,1,600.82,95.0,2024-05-30 00:00:00
357,22,2024-05-30,139.17,1248.83,5,695.83,11.1,2024-05-30 00:00:00
358,23,2024-05-30,127.42,1974.55,5,637.1,6.5,2024-05-30 00:00:00
359,24,2024-05-30,314.09,1768.02,2,628.19,17.8,2024-05-30 00:00:00
360,25,2024-05-30,203.32,1337.5,3,609.97,15.2,2024-05-30 00:00:00
361,26,2024-05-30,155.07,1998.76,4,620.29,7.8,2024-05-30 00:00:00
362,27,2024-05-30,689.93,1910.3,0,689.93,36.1,2024-05-30 00:00:00
363,28,2024-05-30,226.73,689.33,3,680.18,32.9,2024-05-30 00:00:00
364,29,2024-05-30,239.47,774.91,3,718.42,30.9,2024-05-30 00:00:00
365,30,2024-05-30,228.14,1264.08,3,684.43,18.0,2024-05-30 00:00:00
366,31,2024-05-30,355.91,1081.14,2,711.83,32.9,2024-05-30 00:00:00
367,32,2024-05-30,702.71,1674.76,1,702.71,42.0,2024-05-30 00:00:00
368,33,2024-05-30,714.77,914.09,0,714.77,78.2,2024-05-30 00:00:00
369,34,2024-05-30,235.35,1432.1,3,706.06,16.4,2024-05-30 00:00:00
370,35,2024-05-30,163.26,1113.15,4,653.04,14.7,2024-05-30 00:00:00
371,36,2024-05-30,347.41,1784.39,2,694.81,19.5,2024-05-30 00:00:00
372,37,2024-05-30,233.19,940.18,3,699.58,24.8,2024-05-30 00:00:00
373,38,2024-05-30,151.8,1493.59,4,607.21,10.2,2024-05-30 00:00:00
374,39,2024-05-30,604.38,811.54,0,604.38,74.5,2024-05-30 00:00:00
375,40,2024-05-30,696.75,1962.45,0,696.75,35.5,2024-05-30 00:00:00
376,41,2024-05-30,164.5,954.96,4,658.0,17.2,2024-05-30 00:00:00
377,42,2024-05-30,615.07,952.01,1,615.07,64.6,2024-05-30 00:00:00
378,43,2024-05-30,348.7,969.81,2,697.4,36.0,2024-05-30 00:00:00
379,44,2024-05-30,343.56,961.4,2,687.13,35.7,2024-05-30 00:00:00
380,45,2024-05-30,221.91,1818.06,3,665.72,12.2,2024-05-30 00:00:00
381,46,2024-05-30,610.43,1921.21,1,610.43,31.8,2024-05-30 00:00:00
382,47,2024-05-30,233.74,1685.94,3,701.22,13.9,2024-05-30 00:00:00
383,48,2024-05-30,309.82,1406.9,2,619.64,22.0,2024-05-30 00:00:00
384,49,2024-05-30,602.06,885.17,1,602.06,68.0,2024-05-30 00:00:00
385,50,2024-05-30,126.63,1099.5,5,633.17,11.5,2024-05-30 00:00:00
386,51,2024-05-30,691.97,924.58,0,691.97,74.8,2024-05-30 00:00:00
387,52,2024-05-30,134.7,651.61,5,673.5,20.7,2024-05-30 00:00:00
388,53,2024-05-30,166.51,1661.17,4,666.05,10.0,2024-05-30 00:00:00
389,54,2024-05-30,209.96,1296.79,3,629.89,16.2,2024-05-30 00:00:00
390,55,2024-05-30,209.34,1785.76,3,628.02,11.7,2024-05-30 00:00:00
391,56,2024-05-30,134.08,838.02,5,670.41,16.0,2024-05-30 00:00:00
392,57,2024-05-30,174.19,931.25,4,696.75,18.7,2024-05-30 00:00:00
393,58,2024-05-30,165.5,1586.02,4,662.02,10.4,2024-05-30 00:00:00
394,59,2024-05-30,221.47,1380.03,3,664.42,16.0,2024-05-30 00:00:00
395,60,2024-05-30,210.39,1989.61,3,631.16,10.6,2024-05-30 00:00:00
396,61,2024-05-30,350.8,1661.2,2,701.61,21.1,2024-05-30 00:00:00
397,62,2024-05-30,621.81,1724.84,0,621.81,36.1,2024-05-30 00:00:00
398,63,2024-05-30,318.66,741.5,2,637.32,43.0,2024-05-30 00:00:00
399,64,2024-05-30,304.94,1484.77,2,609.87,20.5,2024-05-30 00:00:00
400,65,2024-05-30,703.58,1589.31,1,703.58,44.3,2024-05-30 00:00:00
401,66,2024-05-30,202.04,677.7,3,606.11,29.8,2024-05-30 00:00:00
402,67,2024-05-30,162.72,1416.95,4,650.87,11.5,2024-05-30 00:00:00
403,1,2024-06-29,659.6,1735.69,1,659.6,38.0,2024-06-29 00:00:00
404,2,2024-06-29,135.4,650.72,5,677.02,20.8,2024-06-29 00:00:00
405,3,2024-06-29,718.49,1257.85,0,718.49,57.1,2024-06-29 00:00:00
406,4,2024-06-29,719.94,803.95,0,719.94,89.5,2024-06-29 00:00:00
407,5,2024-06-29,163.4,802.47,4,653.61,20.4,2024-06-29 00:00:00
408,6,2024-06-29,168.13,1742.11,4,672.53,9.7,2024-06-29 00:00:00
409,7,2024-06-29,610.74,1936.95,0,610.74,31.5,2024-06-29 00:00:00
410,8,2024-06-29,625.18,914.03,0,625.18,68.4,2024-06-29 00:00:00
411,9,2024-06-29,232.53,1878.48,3,697.59,12.4,2024-06-29 00:00:00
412,10,2024-06-29,131.91,861.05,5,659.57,15.3,2024-06-29 00:00:00
413,11,2024-06-29,230.48,648.35,3,691.43,35.5,2024-06-29 00:00:00
414,12,2024-06-29,693.68,1332.16,0,693.68,52.1,2024-06-29 00:00:00
415,13,2024-06-29,138.18,657.44,5,690.92,21.0,2024-06-29 00:00:00
416,14,2024-06-29,691.27,1826.16,1,691.27,37.9,2024-06-29 00:00:00
417,15,2024-06-29,137.17,1909.86,5,685.83,7.2,2024-06-29 00:00:00
418,16,2024-06-29,686.61,1966.65,0,686.61,34.9,2024-06-29 00:00:00
419,17,2024-06-29,169.44,887.56,4,677.76,19.1,2024-06-29 00:00:00
420,18,2024-06-29,131.2,1768.1,5,656.0,7.4,2024-06-29 00:00:00
421,19,2024-06-29,355.28,1285.83,2,710.55,27.6,2024-06-29 00:00:00
422,20,2024-06-29,624.72,1443.03,0,624.72,43.3,2024-06-29 00:00:00
423,21,2024-06-29,640.52,1156.32,1,640.52,55.4,2024-06-29 00:00:00
424,22,2024-06-29,602.72,748.47,0,602.72,80.5,2024-06-29 00:00:00
425,23,2024-06-29,165.85,1883.94,4,663.42,8.8,2024-06-29 00:00:00
426,24,2024-06-29,220.9,1800.84,3,662.71,12.3,2024-06-29 00:00:00
427,25,2024-06-29,693.53,505.19,1,693.53,100.0,2024-06-29 00:00:00
428,26,2024-06-29,685.81,1398.12,0,685.81,49.1,2024-06-29 00:00:00
429,27,2024-06-29,204.23,1201.92,3,612.69,17.0,2024-06-29 00:00:00
430,28,2024-06-29,132.29,541.24,5,661.44,24.4,2024-06-29 00:00:00
431,29,2024-06-29,239.04,1668.8,3,717.11,14.3,2024-06-29 00:00:00
432,30,2024-06-29,681.22,731.94,1,681.22,93.1,2024-06-29 00:00:00
433,31,2024-06-29,169.01,1818.67,4,676.05,9.3,2024-06-29 00:00:00
434,32,2024-06-29,219.62,1076.3,3,658.85,20.4,2024-06-29 00:00:00
435,33,2024-06-29,658.22,680.92,1,658.22,96.7,2024-06-29 00:00:00
436,34,2024-06-29,653.69,1756.25,0,653.69,37.2,2024-06-29 00:00:00
437,35,2024-06-29,707.96,1128.84,0,707.96,62.7,2024-06-29 00:00:00
438,36,2024-06-29,332.82,510.46,2,665.64,65.2,2024-06-29 00:00:00
439,37,2024-06-29,133.18,1510.6,5,665.88,8.8,2024-06-29 00:00:00
440,38,2024-06-29,234.69,1676.57,3,704.06,14.0,2024-06-29 00:00:00
441,39,2024-06-29,620.37,1250.75,0,620.37,49.6,2024-06-29 00:00:00
442,40,2024-06-29,311.65,885.34,2,623.3,35.2,2024-06-29 00:00:00
443,41,2024-06-29,705.16,1652.05,1,705.16,42.7,2024-06-29 00:00:00
444,42,2024-06-29,716.43,1946.01,1,716.43,36.8,2024-06-29 00:00:00
445,43,2024-06-29,151.14,682.31,4,604.57,22.2,2024-06-29 00:00:00
446,44,2024-06-29,170.07,1989.97,4,680.27,8.5,2024-06-29 00:00:00
447,45,2024-06-29,350.81,1073.64,2,701.63,32.7,2024-06-29 00:00:00
448,46,2024-06-29,131.33,889.37,5,656.66,14.8,2024-06-29 00:00:00
449,47,2024-06-29,227.29,1083.4,3,681.87,21.0,2024-06-29 00:00:00
450,48,2024-06-29,224.79,1034.76,3,674.37,21.7,2024-06-29 00:00:00
451,49,2024-06-29,175.49,677.59,4,701.96,25.9,2024-06-29 00:00:00
452,50,2024-06-29,341.82,1871.59,2,683.64,18.3,2024-06-29 00:00:00
453,51,2024-06-29,610.73,1909.4,1,610.73,32.0,2024-06-29 00:00:00
454,52,2024-06-29,700.65,582.38,0,700.65,100.0,2024-06-29 00:00:00
455,53,2024-06-29,646.61,1841.97,1,646.61,35.1,2024-06-29 00:00:00
456,54,2024-06-29,626.11,506.62,0,626.11,100.0,2024-06-29 00:00:00
457,55,2024-06-29,132.54,1045.97,5,662.72,12.7,2024-06-29 00:00:00
458,56,2024-06-29,633.85,887.04,1,633.85,71.5,2024-06-29 00:00:00
459,57,2024-06-29,136.68,817.82,5,683.38,16.7,2024-06-29 00:00:00
460,58,2024-06-29,669.35,1430.0,1,669.35,46.8,2024-06-29 00:00:00
461,59,2024-06-29,330.2,932.84,2,660.41,35.4,2024-06-29 00:00:00
462,60,2024-06-29,636.17,830.59,0,636.17,76.6,2024-06-29 00:00:00
463,61,2024-06-29,224.03,660.71,3,672.08,33.9,2024-06-29 00:00:00
464,62,2024-06-29,637.97,1714.23,0,637.97,37.2,2024-06-29 00:00:00
465,63,2024-06-29,612.11,842.95,1,612.11,72.6,2024-06-29 00:00:00
466,64,2024-06-29,219.05,1867.39,3,657.15,11.7,2024-06-29 00:00:00
467,65,2024-06-29,133.2,1047.09,5,666.01,12.7,2024-06-29 00:00:00
468,66,2024-06-29,324.26,1082.2,2,648.51,30.0,2024-06-29 00:00:00
469,67,2024-06-29,680.13,1691.28,1,680.13,40.2,2024-06-29 00:00:00
470,1,2024-07-29,313.96,1903.58,2,627.92,16.5,2024-07-29 00:00:00
471,2,2024-07-29,600.38,1324.93,0,600.38,45.3,2024-07-29 00:00:00
472,3,2024-07-29,705.66,525.61,0,705.66,100.0,2024-07-29 00:00:00
473,4,2024-07-29,216.82,914.21,3,650.47,23.7,2024-07-29 00:00:00
474,5,2024-07-29,658.87,1653.06,1,658.87,39.9,2024-07-29 00:00:00
475,6,2024-07-29,173.62,1730.39,4,694.47,10.0,2024-07-29 00:00:00
476,7,2024-07-29,638.41,1783.28,0,638.41,35.8,2024-07-29 00:00:00
477,8,2024-07-29,319.26,870.17,2,638.51,36.7,2024-07-29 00:00:00
478,9,2024-07-29,616.42,1647.38,0,616.42,37.4,2024-07-29 00:00:00
479,10,2024-07-29,236.3,1655.64,3,708.91,14.3,2024-07-29 00:00:00
480,11,2024-07-29,616.08,994.27,0,616.08,62.0,2024-07-29 00:00:00
481,12,2024-07-29,164.93,1388.41,4,659.73,11.9,2024-07-29 00:00:00
482,13,2024-07-29,315.58,647.69,2,631.15,48.7,2024-07-29 00:00:00
483,14,2024-07-29,121.09,1064.57,5,605.47,11.4,2024-07-29 00:00:00
484,15,2024-07-29,163.86,1507.17,4,655.42,10.9,2024-07-29 00:00:00
485,16,2024-07-29,200.75,840.62,3,602.26,23.9,2024-07-29 00:00:00
486,17,2024-07-29,326.11,943.45,2,652.22,34.6,2024-07-29 00:00:00
487,18,2024-07-29,346.3,1607.22,2,692.6,21.5,2024-07-29 00:00:00
488,19,2024-07-29,218.74,1134.28,3,656.23,19.3,2024-07-29 00:00:00
489,20,2024-07-29,652.99,555.02,0,652.99,100.0,2024-07-29 00:00:00
490,21,2024-07-29,607.34,540.97,1,607.34,100.0,2024-07-29 00:00:00
491,22,2024-07-29,643.4,1250.06,0,643.4,51.5,2024-07-29 00:00:00
492,23,2024-07-29,131.54,1708.26,5,657.68,7.7,2024-07-29 00:00:00
493,24,2024-07-29,657.74,1992.36,1,657.74,33.0,2024-07-29 00:00:00
494,25,2024-07-29,611.72,1583.99,1,611.72,38.6,2024-07-29 00:00:00
495,26,2024-07-29,663.61,977.08,1,663.61,67.9,2024-07-29 00:00:00
496,27,2024-07-29,211.86,1664.48,3,635.58,12.7,2024-07-29 00:00:00
497,28,2024-07-29,330.2,609.34,2,660.39,54.2,2024-07-29 00:00:00
498,29,2024-07-29,226.87,986.48,3,680.61,23.0,2024-07-29 00:00:00
499,30,2024-07-29,667.51,1074.98,1,667.51,62.1,2024-07-29 00:00:00
500,31,2024-07-29,227.41,998.5,3,682.23,22.8,2024-07-29 00:00:00
501,32,2024-07-29,707.22,1104.24,1,707.22,64.0,2024-07-29 00:00:00
502,33,2024-07-29,175.02,778.9,4,700.07,22.5,2024-07-29 00:00:00
503,34,2024-07-29,216.66,1995.55,3,649.99,10.9,2024-07-29 00:00:00
504,35,2024-07-29,653.44,876.01,0,653.44,74.6,2024-07-29 00:00:00
505,36,2024-07-29,124.96,1838.55,5,624.82,6.8,2024-07-29 00:00:00
506,37,2024-07-29,703.16,1217.35,0,703.16,57.8,2024-07-29 00:00:00
507,38,2024-07-29,312.49,1559.61,2,624.99,20.0,2024-07-29 00:00:00
508,39,2024-07-29,219.04,1322.73,3,657.11,16.6,2024-07-29 00:00:00
509,40,2024-07-29,336.22,1537.44,2,672.45,21.9,2024-07-29 00:00:00
510,41,2024-07-29,162.94,826.83,4,651.75,19.7,2024-07-29 00:00:00
511,42,2024-07-29,224.3,1255.92,3,672.89,17.9,2024-07-29 00:00:00
512,43,2024-07-29,136.66,1109.66,5,683.29,12.3,2024-07-29 00:00:00
513,44,2024-07-29,177.56,1696.0,4,710.22,10.5,2024-07-29 00:00:00
514,45,2024-07-29,223.65,1284.97,3,670.96,17.4,2024-07-29 00:00:00
515,46,2024-07-29,683.27,850.63,0,683.27,80.3,2024-07-29 00:00:00
516,47,2024-07-29,631.16,1670.26,1,631.16,37.8,2024-07-29 00:00:00
517,48,2024-07-29,682.48,1020.28,0,682.48,66.9,2024-07-29 00:00:00
518,49,2024-07-29,173.16,1915.39,4,692.64,9.0,2024-07-29 00:00:00
519,50,2024-07-29,162.54,1211.4,4,650.17,13.4,2024-07-29 00:00:00
520,51,2024-07-29,335.77,625.71,2,671.54,53.7,2024-07-29 00:00:00
521,52,2024-07-29,346.59,1174.06,2,693.18,29.5,2024-07-29 00:00:00
522,53,2024-07-29,135.75,971.41,5,678.75,14.0,2024-07-29 00:00:00
523,54,2024-07-29,202.31,982.5,3,606.93,20.6,2024-07-29 00:00:00
524,55,2024-07-29,176.46,1210.53,4,705.82,14.6,2024-07-29 00:00:00
525,56,2024-07-29,320.66,1249.72,2,641.31,25.7,2024-07-29 00:00:00
526,57,2024-07-29,670.4,738.18,0,670.4,90.8,2024-07-29 00:00:00
527,58,2024-07-29,699.74,1793.98,1,699.74,39.0,2024-07-29 00:00:00
528,59,2024-07-29,701.41,1290.45,1,701.41,54.4,2024-07-29 00:00:00
529,60,2024-07-29,229.98,1215.29,3,689.95,18.9,2024-07-29 00:00:00
530,61,2024-07-29,124.95,695.36,5,624.75,18.0,2024-07-29 00:00:00
531,62,2024-07-29,621.05,589.45,1,621.05,100.0,2024-07-29 00:00:00
532,63,2024-07-29,204.13,1465.2,3,612.39,13.9,2024-07-29 00:00:00
533,64,2024-07-29,233.21,1642.37,3,699.62,14.2,2024-07-29 00:00:00
534,65,2024-07-29,217.04,1476.87,3,651.11,14.7,2024-07-29 00:00:00
535,66,2024-07-29,204.26,681.04,3,612.79,30.0,2024-07-29 00:00:00
536,67,2024-07-29,309.46,746.57,2,618.91,41.5,2024-07-29 00:00:00
537,1,2024-08-28,306.84,1824.56,2,613.68,16.8,2024-08-28 00:00:00
538,2,2024-08-28,162.12,902.31,4,648.5,18.0,2024-08-28 00:00:00
539,3,2024-08-28,644.98,1330.19,0,644.98,48.5,2024-08-28 00:00:00
540,4,2024-08-28,238.21,1910.0,3,714.64,12.5,2024-08-28 00:00:00
541,5,2024-08-28,175.69,511.8,4,702.78,34.3,2024-08-28 00:00:00
542,6,2024-08-28,707.82,768.76,0,707.82,92.1,2024-08-28 00:00:00
543,7,2024-08-28,173.84,1620.32,4,695.37,10.7,2024-08-28 00:00:00
544,8,2024-08-28,311.06,520.87,2,622.13,59.7,2024-08-28 00:00:00
545,9,2024-08-28,233.15,1096.28,3,699.46,21.3,2024-08-28 00:00:00
546,10,2024-08-28,150.76,590.83,4,603.03,25.5,2024-08-28 00:00:00
547,11,2024-08-28,235.34,607.18,3,706.02,38.8,2024-08-28 00:00:00
548,12,2024-08-28,696.75,1639.21,1,696.75,42.5,2024-08-28 00:00:00
549,13,2024-08-28,653.48,620.58,1,653.48,100.0,2024-08-28 00:00:00
550,14,2024-08-28,341.12,1667.8,2,682.23,20.5,2024-08-28 00:00:00
551,15,2024-08-28,335.0,1912.04,2,670.0,17.5,2024-08-28 00:00:00
552,16,2024-08-28,233.41,813.02,3,700.22,28.7,2024-08-28 00:00:00
553,17,2024-08-28,322.6,775.31,2,645.21,41.6,2024-08-28 00:00:00
554,18,2024-08-28,703.56,835.82,0,703.56,84.2,2024-08-28 00:00:00
555,19,2024-08-28,158.36,1160.85,4,633.44,13.6,2024-08-28 00:00:00
556,20,2024-08-28,709.91,1165.4,1,709.91,60.9,2024-08-28 00:00:00
557,21,2024-08-28,714.95,507.99,1,714.95,100.0,2024-08-28 00:00:00
558,22,2024-08-28,230.25,548.77,3,690.75,42.0,2024-08-28 00:00:00
559,23,2024-08-28,618.75,987.64,0,618.75,62.6,2024-08-28 00:00:00
560,24,2024-08-28,134.71,1024.69,5,673.53,13.1,2024-08-28 00:00:00
561,25,2024-08-28,306.52,1979.96,2,613.05,15.5,2024-08-28 00:00:00
562,26,2024-08-28,134.51,1405.43,5,672.57,9.6,2024-08-28 00:00:00
563,27,2024-08-28,123.79,690.83,5,618.96,17.9,2024-08-28 00:00:00
564,28,2024-08-28,664.91,1637.17,1,664.91,40.6,2024-08-28 00:00:00
565,29,2024-08-28,153.54,630.51,4,614.14,24.4,2024-08-28 00:00:00
566,30,2024-08-28,339.13,1081.43,2,678.27,31.4,2024-08-28 00:00:00
567,31,2024-08-28,174.51,947.7,4,698.05,18.4,2024-08-28 00:00:00
568,32,2024-08-28,228.74,589.25,3,686.22,38.8,2024-08-28 00:00:00
569,33,2024-08-28,127.95,1178.84,5,639.74,10.9,2024-08-28 00:00:00
570,34,2024-08-28,666.36,757.47,1,666.36,88.0,2024-08-28 00:00:00
571,35,2024-08-28,670.57,955.58,1,670.57,70.2,2024-08-28 00:00:00
572,36,2024-08-28,135.04,897.16,5,675.19,15.1,2024-08-28 00:00:00
573,37,2024-08-28,228.91,1060.45,3,686.73,21.6,2024-08-28 00:00:00
574,38,2024-08-28,163.05,1258.5,4,652.18,13.0,2024-08-28 00:00:00
575,39,2024-08-28,229.93,1724.1,3,689.78,13.3,2024-08-28 00:00:00
576,40,2024-08-28,233.86,1990.58,3,701.58,11.7,2024-08-28 00:00:00
577,41,2024-08-28,665.48,532.55,0,665.48,100.0,2024-08-28 00:00:00
578,42,2024-08-28,667.81,1497.66,0,667.81,44.6,2024-08-28 00:00:00
579,43,2024-08-28,671.4,1763.61,1,671.4,38.1,2024-08-28 00:00:00
580,44,2024-08-28,708.49,748.86,0,708.49,94.6,2024-08-28 00:00:00
581,45,2024-08-28,352.93,1664.94,2,705.85,21.2,2024-08-28 00:00:00
582,46,2024-08-28,633.54,857.29,0,633.54,73.9,2024-08-28 00:00:00
583,47,2024-08-28,670.17,1313.32,0,670.17,51.0,2024-08-28 00:00:00
584,48,2024-08-28,641.82,760.03,1,641.82,84.4,2024-08-28 00:00:00
585,49,2024-08-28,620.8,788.64,1,620.8,78.7,2024-08-28 00:00:00
586,50,2024-08-28,642.9,1936.11,1,642.9,33.2,2024-08-28 00:00:00
587,51,2024-08-28,354.35,561.11,2,708.7,63.2,2024-08-28 00:00:00
588,52,2024-08-28,351.21,1708.04,2,702.42,20.6,2024-08-28 00:00:00
589,53,2024-08-28,176.54,589.07,4,706.17,30.0,2024-08-28 00:00:00
590,54,2024-08-28,317.02,839.36,2,634.04,37.8,2024-08-28 00:00:00
591,55,2024-08-28,141.54,1694.32,5,707.7,8.4,2024-08-28 00:00:00
592,56,2024-08-28,223.24,839.05,3,669.71,26.6,2024-08-28 00:00:00
593,57,2024-08-28,158.55,1719.74,4,634.18,9.2,2024-08-28 00:00:00
594,58,2024-08-28,155.81,1675.05,4,623.24,9.3,2024-08-28 00:00:00
595,59,2024-08-28,705.02,1663.65,1,705.02,42.4,2024-08-28 00:00:00
596,60,2024-08-28,647.29,941.81,1,647.29,68.7,2024-08-28 00:00:00
597,61,2024-08-28,205.29,744.82,3,615.87,27.6,2024-08-28 00:00:00
598,62,2024-08-28,641.62,1717.77,0,641.62,37.4,2024-08-28 00:00:00
599,63,2024-08-28,179.99,1619.93,4,719.98,11.1,2024-08-28 00:00:00
600,64,2024-08-28,699.8,845.74,1,699.8,82.7,2024-08-28 00:00:00
601,65,2024-08-28,305.43,1682.99,2,610.86,18.1,2024-08-28 00:00:00
602,66,2024-08-28,653.32,1819.56,0,653.32,35.9,2024-08-28 00:00:00
603,67,2024-08-28,161.78,1000.01,4,647.14,16.2,2024-08-28 00:00:00
604,1,2024-09-27,168.03,1861.51,4,672.14,9.0,2024-09-27 00:00:00
605,2,2024-09-27,614.15,700.85,0,614.15,87.6,2024-09-27 00:00:00
606,3,2024-09-27,216.06,864.09,3,648.18,25.0,2024-09-27 00:00:00
607,4,2024-09-27,212.36,612.88,3,637.08,34.6,2024-09-27 00:00:00
608,5,2024-09-27,607.87,1057.54,1,607.87,57.5,2024-09-27 00:00:00
609,6,2024-09-27,671.44,522.33,1,671.44,100.0,2024-09-27 00:00:00
610,7,2024-09-27,122.23,1800.45,5,611.15,6.8,2024-09-27 00:00:00
611,8,2024-09-27,213.68,804.72,3,641.03,26.6,2024-09-27 00:00:00
612,9,2024-09-27,670.31,1978.98,0,670.31,33.9,2024-09-27 00:00:00
613,10,2024-09-27,203.04,771.22,3,609.12,26.3,2024-09-27 00:00:00
614,11,2024-09-27,214.9,843.62,3,644.69,25.5,2024-09-27 00:00:00
615,12,2024-09-27,713.3,1583.82,1,713.3,45.0,2024-09-27 00:00:00
616,13,2024-09-27,328.41,1782.46,2,656.81,18.4,2024-09-27 00:00:00
617,14,2024-09-27,168.89,726.72,4,675.55,23.2,2024-09-27 00:00:00
618,15,2024-09-27,204.12,1097.96,3,612.35,18.6,2024-09-27 00:00:00
619,16,2024-09-27,120.61,1858.56,5,603.05,6.5,2024-09-27 00:00:00
620,17,2024-09-27,653.83,1431.22,0,653.83,45.7,2024-09-27 00:00:00
621,18,2024-09-27,600.54,1649.68,0,600.54,36.4,2024-09-27 00:00:00
622,19,2024-09-27,137.8,1389.64,5,689.02,9.9,2024-09-27 00:00:00
623,20,2024-09-27,318.92,1299.57,2,637.85,24.5,2024-09-27 00:00:00
624,21,2024-09-27,622.93,706.14,0,622.93,88.2,2024-09-27 00:00:00
625,22,2024-09-27,642.46,1557.73,0,642.46,41.2,2024-09-27 00:00:00
626,23,2024-09-27,321.28,845.41,2,642.56,38.0,2024-09-27 00:00:00
627,24,2024-09-27,312.59,976.69,2,625.19,32.0,2024-09-27 00:00:00
628,25,2024-09-27,669.83,1657.84,0,669.83,40.4,2024-09-27 00:00:00
629,26,2024-09-27,679.94,657.6,1,679.94,100.0,2024-09-27 00:00:00
630,27,2024-09-27,219.4,574.05,3,658.21,38.2,2024-09-27 00:00:00
631,28,2024-09-27,123.35,1386.92,5,616.76,8.9,2024-09-27 00:00:00
632,29,2024-09-27,644.92,1199.21,1,644.92,53.8,2024-09-27 00:00:00
633,30,2024-09-27,618.4,1611.87,1,618.4,38.4,2024-09-27 00:00:00
634,31,2024-09-27,157.09,640.14,4,628.35,24.5,2024-09-27 00:00:00
635,32,2024-09-27,139.15,1727.96,5,695.75,8.1,2024-09-27 00:00:00
636,33,2024-09-27,173.74,982.0,4,694.95,17.7,2024-09-27 00:00:00
637,34,2024-09-27,142.26,1386.05,5,711.32,10.3,2024-09-27 00:00:00
638,35,2024-09-27,164.49,511.14,4,657.97,32.2,2024-09-27 00:00:00
639,36,2024-09-27,225.36,562.17,3,676.09,40.1,2024-09-27 00:00:00
640,37,2024-09-27,715.4,1744.27,1,715.4,41.0,2024-09-27 00:00:00
641,38,2024-09-27,670.67,1820.94,1,670.67,36.8,2024-09-27 00:00:00
642,39,2024-09-27,214.17,1979.27,3,642.51,10.8,2024-09-27 00:00:00
643,40,2024-09-27,178.28,1036.95,4,713.13,17.2,2024-09-27 00:00:00
644,41,2024-09-27,228.66,748.89,3,685.97,30.5,2024-09-27 00:00:00
645,42,2024-09-27,211.0,1498.27,3,632.99,14.1,2024-09-27 00:00:00
646,43,2024-09-27,338.19,1825.13,2,676.38,18.5,2024-09-27 00:00:00
647,44,2024-09-27,344.11,1678.42,2,688.23,20.5,2024-09-27 00:00:00
648,45,2024-09-27,133.0,1295.61,5,664.98,10.3,2024-09-27 00:00:00
649,46,2024-09-27,341.97,1958.99,2,683.94,17.5,2024-09-27 00:00:00
650,47,2024-09-27,205.4,1565.9,3,616.2,13.1,2024-09-27 00:00:00
651,48,2024-09-27,688.76,1682.8,0,688.76,40.9,2024-09-27 00:00:00
652,49,2024-09-27,205.01,899.19,3,615.04,22.8,2024-09-27 00:00:00
653,50,2024-09-27,643.49,1376.75,1,643.49,46.7,2024-09-27 00:00:00
